FECHA,MONEDA_LOCAL,TASA_DE_CAMBIO,MONEDA_EXTRANJERA,TIPO
10/01/2018,Cordoba,31.9396,Dolar,1
10/02/2018,Cordoba,31.9439,Dolar,1
10/03/2018,Cordoba,31.9481,Dolar,1
10/04/2018,Cordoba,31.9524,Dolar,1
10/05/2018,Cordoba,31.9567,Dolar,1
10/06/2018,Cordoba,31.9609,Dolar,1
10/07/2018,Cordoba,31.9652,Dolar,1
10/08/2018,Cordoba,31.9695,Dolar,1
10/09/2018,Cordoba,31.9738,Dolar,1
10/10/2018,Cordoba,31.978,Dolar,1
10/11/2018,Cordoba,31.9823,Dolar,1
10/12/2018,Cordoba,31.9866,Dolar,1
10/13/2018,Cordoba,31.9909,Dolar,1
10/14/2018,Cordoba,31.9951,Dolar,1
10/15/2018,Cordoba,31.9994,Dolar,1
10/16/2018,Cordoba,32.0037,Dolar,1
10/17/2018,Cordoba,32.008,Dolar,1
10/18/2018,Cordoba,32.0122,Dolar,1
10/19/2018,Cordoba,32.0165,Dolar,1
10/20/2018,Cordoba,32.0208,Dolar,1
10/21/2018,Cordoba,32.0251,Dolar,1
10/22/2018,Cordoba,32.0294,Dolar,1
10/23/2018,Cordoba,32.0336,Dolar,1
10/24/2018,Cordoba,32.0379,Dolar,1
10/25/2018,Cordoba,32.0422,Dolar,1
10/26/2018,Cordoba,32.0465,Dolar,1
10/27/2018,Cordoba,32.0508,Dolar,1
10/28/2018,Cordoba,32.0551,Dolar,1
10/29/2018,Cordoba,32.0593,Dolar,1
10/30/2018,Cordoba,32.0636,Dolar,1
10/31/2018,Cordoba,32.0679,Dolar,1
